Start of File
504,90,89,-0.99,7.73,-6.04,-0.00,-0.01,0.00,-71.46,18.37,-1.91,0,0,0,
510,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.89,18.08,-0.96,0,0,0,
516,90,90,-0.98,7.72,-6.05,0.00,-0.01,0.00,-71.54,18.05,-0.10,0,0,0,
522,90,90,-0.98,7.72,-6.05,0.00,-0.01,0.00,-71.63,17.86,-0.86,0,0,0,
527,90,90,-0.98,7.72,-6.05,0.00,-0.01,0.00,-71.22,17.85,-0.23,0,0,0,
533,90,90,-0.98,7.72,-6.04,0.00,-0.01,0.00,-71.57,18.01,-0.64,0,0,0,
539,90,90,-0.98,7.72,-6.04,0.00,-0.01,0.00,-70.94,17.80,-0.91,0,0,0,
545,90,90,-0.98,7.72,-6.03,0.00,-0.01,0.00,-67.74,17.63,-1.80,0,0,0,
554,90,89,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.57,17.60,-1.14,0,0,0,
560,89,90,-0.98,7.73,-6.03,0.00,-0.01,0.00,-71.24,17.55,-1.99,0,0,0,
566,89,90,-0.98,7.73,-6.03,0.00,-0.01,0.00,-71.48,18.15,-1.21,0,0,0,
571,90,90,-0.98,7.72,-6.03,0.00,-0.01,0.00,-71.37,17.48,-0.86,0,0,0,
577,90,90,-0.98,7.72,-6.03,0.00,-0.01,0.00,-71.19,17.38,-1.45,0,0,0,
583,90,90,-0.98,7.73,-6.05,0.01,-0.01,-0.00,-71.54,17.90,-1.18,0,0,0,
589,90,90,-0.98,7.73,-6.03,0.00,-0.01,-0.00,-71.94,17.93,-0.28,0,0,0,
598,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.09,17.06,-1.32,0,0,0,
604,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.44,17.86,-1.02,0,0,0,
610,90,90,-0.98,7.72,-6.05,0.00,-0.01,0.00,-71.92,16.63,-0.92,0,0,0,
615,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-72.20,17.32,-3.68,0,0,0,
622,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.91,17.90,-0.44,0,0,0,
628,90,89,-0.98,7.72,-6.05,0.00,-0.01,0.00,-71.76,18.17,-1.33,0,0,0,
634,90,89,-0.98,7.73,-6.05,0.00,-0.01,0.00,-71.37,18.21,-0.19,0,0,0,
643,90,90,-0.98,7.73,-6.04,-0.00,-0.01,0.00,-71.88,17.95,-1.23,0,0,0,
649,90,90,-0.98,7.73,-6.04,-0.00,-0.01,0.00,-71.22,18.20,-1.58,0,0,0,
655,90,89,-0.99,7.72,-6.04,0.00,-0.01,0.00,-71.47,17.80,-0.64,0,0,0,
661,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.50,17.89,-1.75,0,0,0,
666,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.63,18.09,-3.20,0,0,0,
672,89,90,-0.97,7.73,-6.04,-0.00,-0.01,-0.00,-71.72,17.74,-1.46,0,0,0,
678,89,90,-0.97,7.73,-6.04,-0.00,-0.01,-0.00,-71.46,17.26,-1.37,0,0,0,
687,90,90,-0.98,7.73,-6.05,0.00,-0.02,-0.00,-71.25,18.65,-2.24,0,0,0,
693,90,90,-0.98,7.72,-6.05,-0.00,-0.01,0.00,-71.29,17.89,-0.07,0,0,0,
699,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.09,17.14,-0.69,0,0,0,
705,90,90,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.91,18.11,-0.37,0,0,0,
710,90,89,-0.99,7.73,-6.03,-0.00,-0.01,0.00,-71.13,17.87,0.37,0,0,0,
716,90,90,-0.98,7.71,-6.04,0.31,-0.01,0.00,-71.56,17.89,-1.26,0,0,0,
722,90,90,-0.98,7.71,-6.04,0.01,-0.01,0.00,-71.54,17.77,-1.36,0,0,0,
727,90,90,-0.98,7.72,-6.07,0.01,-0.01,-0.00,-72.20,17.82,0.28,0,0,0,
737,90,89,-0.99,7.73,-6.05,-0.01,-0.01,-0.00,-71.34,17.63,-3.29,0,0,0,
743,90,89,-0.99,7.73,-6.05,-0.01,-0.01,-0.00,-71.59,17.73,-1.07,0,0,0,
748,90,90,-0.98,7.73,-6.03,-0.01,-0.01,0.00,-71.46,17.95,-0.04,0,0,0,
754,90,90,-0.97,7.72,-6.04,0.01,-0.01,0.00,-71.66,17.19,0.26,0,0,0,
759,90,90,-0.97,7.72,-6.04,0.01,-0.01,0.00,-71.72,17.04,-1.33,0,0,0,
765,89,90,-0.97,7.73,-6.06,0.00,-0.01,0.00,-71.75,17.79,-1.59,0,0,0,
771,89,90,-0.97,7.73,-6.03,0.00,-0.01,0.00,-72.10,17.90,-1.81,0,0,0,
781,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.59,17.36,-0.73,0,0,0,
787,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.82,17.74,-1.08,0,0,0,
792,90,89,-1.00,7.73,-6.05,0.00,-0.01,0.00,-71.44,17.09,0.06,0,0,0,
798,90,89,-1.00,7.73,-6.05,0.00,-0.01,0.00,-71.85,17.61,-0.16,0,0,0,
803,90,90,-0.98,7.71,-6.04,0.00,-0.01,0.00,-71.95,18.27,-0.69,0,0,0,
809,90,89,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.65,17.76,-0.75,0,0,0,
815,90,89,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.31,17.35,-0.48,0,0,0,
824,89,89,-0.98,7.74,-6.04,0.00,-0.01,0.00,-71.98,18.15,-2.16,0,0,0,
830,90,89,-0.98,7.73,-6.02,-0.00,-0.01,0.00,-71.70,17.66,-1.10,0,0,0,
835,90,90,-0.99,7.72,-6.02,-0.00,-0.01,-0.00,-71.51,17.52,-0.72,0,0,0,
841,90,90,-0.99,7.72,-6.02,0.00,-0.01,-0.00,-71.97,17.47,-1.08,0,0,0,
847,90,89,-0.99,7.72,-6.05,0.01,-0.01,0.00,-72.48,17.82,-1.26,0,0,0,
853,90,89,-0.99,7.72,-6.05,0.01,-0.01,0.00,-72.07,17.80,-1.43,0,0,0,
858,89,90,-0.98,7.73,-6.05,0.00,-0.01,0.00,-71.76,17.92,-1.77,0,0,0,
864,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.32,17.38,-1.67,0,0,0,
874,90,89,-0.99,7.73,-6.04,0.01,-0.01,0.00,-72.00,17.22,-0.98,0,0,0,
879,90,89,-0.99,7.73,-6.04,0.01,-0.01,0.00,-71.48,17.54,0.12,0,0,0,
885,90,90,-0.98,7.72,-6.04,0.00,-0.01,0.00,-71.56,18.42,-1.75,0,0,0,
891,89,90,-0.97,7.73,-6.04,0.00,-0.01,0.00,-71.57,17.52,-1.11,0,0,0,
897,89,90,-0.97,7.73,-6.04,0.00,-0.01,0.00,-67.55,17.39,-0.69,0,0,0,
902,89,89,-0.98,7.73,-6.03,0.00,-0.01,0.00,-71.13,17.93,-0.72,0,0,0,
908,89,89,-0.98,7.73,-6.03,0.00,-0.01,0.00,-71.19,17.82,-0.34,0,0,0,
917,89,90,-0.97,7.72,-6.06,0.01,-0.01,0.00,-71.25,17.28,-0.67,0,0,0,
924,90,90,-0.98,7.71,-6.06,0.00,-0.01,0.00,-71.94,17.61,-1.40,0,0,0,
930,89,90,-0.97,7.72,-6.04,-0.00,-0.01,0.00,-70.86,17.44,-1.04,0,0,0,
936,89,90,-0.97,7.72,-6.04,-0.00,-0.01,0.00,-71.24,17.90,-0.09,0,0,0,
941,89,90,-0.97,7.73,-6.03,0.00,-0.01,0.00,-71.63,17.57,-1.33,0,0,0,
947,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.47,17.42,-0.37,0,0,0,
953,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.28,17.63,0.77,0,0,0,
962,90,89,-0.98,7.73,-6.04,-0.01,-0.01,0.00,-71.50,17.54,-0.76,0,0,0,
968,90,90,-0.99,7.72,-6.03,-0.00,-0.01,0.00,-71.60,18.24,-0.56,0,0,0,
974,89,90,-0.96,7.73,-6.04,0.00,-0.01,0.00,-71.59,17.83,-0.45,0,0,0,
980,89,90,-0.96,7.73,-6.04,0.00,-0.01,0.00,-71.09,17.41,-0.75,0,0,0,
985,89,89,-0.97,7.75,-6.04,0.00,-0.01,0.00,-72.03,18.05,-1.11,0,0,0,
991,89,89,-0.97,7.75,-6.04,0.00,-0.01,0.00,-71.67,17.42,-0.53,0,0,0,
997,90,90,-0.98,7.72,-6.03,0.00,-0.01,0.00,-71.34,17.10,-0.09,0,0,0,
1006,90,90,-0.98,7.73,-6.04,0.01,-0.01,0.00,-71.51,17.14,-0.86,0,0,0,
1012,89,90,-0.97,7.73,-6.04,0.00,-0.01,0.00,-71.50,17.41,-1.36,0,0,0,
1018,89,90,-0.97,7.73,-6.04,0.00,-0.01,0.00,-71.22,17.60,-1.02,0,0,0,
1024,89,90,-0.97,7.72,-6.03,0.00,-0.01,-0.00,-71.24,17.48,-1.64,0,0,0,
1029,90,90,-0.98,7.72,-6.04,0.01,-0.01,0.00,-71.34,17.66,-1.24,0,0,0,
1035,90,90,-0.98,7.72,-6.04,0.01,-0.01,0.00,-71.18,16.81,0.01,0,0,0,
1041,90,89,-0.98,7.73,-6.04,0.00,-0.01,-0.00,-71.32,17.33,-1.26,0,0,0,
1047,90,90,-0.98,7.72,-6.03,0.00,-0.01,-0.00,-71.43,17.70,-0.80,0,0,0,
1056,90,90,-0.98,7.72,-6.04,0.00,-0.01,0.00,-70.94,17.23,0.03,0,0,0,
1062,90,90,-0.98,7.72,-6.04,0.00,-0.01,0.00,-71.24,17.23,-0.18,0,0,0,
1068,89,90,-0.97,7.73,-6.05,0.00,-0.01,-0.00,-70.68,17.92,-1.36,0,0,0,
1073,89,90,-0.97,7.73,-6.05,0.00,-0.01,-0.00,-70.78,17.22,-0.37,0,0,0,
1080,90,89,-0.98,7.73,-6.04,0.00,-0.01,0.00,-70.68,17.39,0.48,0,0,0,
1086,90,89,-0.99,7.72,-6.04,0.00,-0.01,0.00,-71.09,17.87,-0.48,0,0,0,
1091,90,89,-0.99,7.72,-6.04,0.00,-0.01,0.00,-70.89,17.47,-0.50,0,0,0,
1100,90,90,-0.98,7.72,-6.03,0.00,-0.01,0.00,-71.38,17.07,-0.07,0,0,0,
1106,90,89,-0.98,7.72,-6.04,0.00,-0.01,0.00,-71.78,17.57,-0.95,0,0,0,
1112,90,89,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.46,17.85,0.13,0,0,0,
1118,90,89,-0.98,7.73,-6.04,0.00,-0.01,0.00,-71.15,17.38,-0.85,0,0,0,
1123,90,90,-0.98,7.72,-6.03,0.01,-0.01,0.00,-71.35,17.20,-1.07,0,0,0,
1129,90,90,-0.98,7.72,-6.03,0.01,-0.01,0.00,-71.00,17.76,0.47,0,0,0,
1134,89,90,-0.97,7.73,-6.04,0.01,-0.01,-0.00,-71.50,17.19,0.82,0,0,0,
1144,89,90,-0.98,7.73,-6.04,0.01,-0.01,0.00,-71.63,17.45,-1.84,0,0,0,
1150,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.81,17.48,-0.32,0,0,0,
1155,90,89,-0.99,7.73,-6.04,0.00,-0.01,0.00,-71.43,17.07,0.67,0,0,0,
1161,90,90,-0.98,7.72,-6.03,0.01,-0.01,0.00,-71.10,17.70,-0.72,0,0,0,
1166,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.75,17.38,0.29,0,0,0,
1172,90,90,-0.98,7.73,-6.05,0.01,-0.01,0.00,-71.76,17.26,-0.51,0,0,0,
1178,90,89,-0.98,7.73,-6.05,0.00,-0.01,0.00,-71.92,17.07,0.57,0,0,0,
1187,90,90,-0.97,7.72,-6.03,0.00,-0.01,0.00,-71.32,16.94,0.76,0,0,0,
1193,90,90,-0.97,7.72,-6.03,0.00,-0.01,0.00,-70.97,17.42,-0.06,0,0,0,
1199,90,90,-0.98,7.72,-6.06,0.01,-0.01,0.00,-71.13,17.29,0.16,0,0,0,
1204,90,90,-0.97,7.72,-6.04,0.00,-0.01,-0.00,-71.84,17.66,-0.56,0,0,0,
1210,90,90,-0.97,7.72,-6.04,0.00,-0.01,-0.00,-72.00,17.61,0.72,0,0,0,
